force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
23.5436 -17.9458 10.9333 -10.6166 -0.358343 -1.53827 -0.658312 3.02465 0.982335 2.81941 -0.484211 -0.252368 0.645032 0.0619728 0.700157 0.56263 -0.274469 0.313582 -2.20808 -2.21898 0.00639825 0.000488539 6.64487e-05 0.000285263 -0.000390999 0.000197443 0.000127091 -1.26627e-05 3.16147 2.51112 -1.23249 1.47314 -1.79944 -1.57956 2.50639 0.000947489 0.000432014 9.58443e-05 0.000837803 -0.00070715 4.81606e-05 0.00039506 3.22147 0.475264 -2.85831 -1.40786 -0.385835 -0.123528 0.100653 3.20463 0.468538 -2.84486 -1.39889 -0.38431 -0.120478 0.0930275 11 4222.09 0.08 1.46972e+09 0.0762172 1 0 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0.0243243 0.460491 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 
20.4539 -11.167 7.97885 -15.1657 -0.58696 -2.04919 -0.661983 8.68183 6.77873 -2.95445 -4.5491 -0.228617 -0.51092 -0.00367058 0.699922 0.56269 -0.274161 0.313218 -2.20791 -2.21899 0.00649414 0.000480821 6.04391e-05 0.000307923 -0.000364307 0.000174204 -1.32469e-06 9.58905e-05 3.16223 2.51159 -1.23246 1.47401 -1.80022 -1.5796 2.50678 0.000991878 0.000467539 3.57628e-05 0.000874043 -0.000779152 -3.62396e-05 0.000383139 3.4543 0.452846 -3.03093 -1.59393 -0.498688 -0.106753 0.0884524 3.44869 0.450604 -3.03541 -1.57375 -0.491063 -0.122003 0.0838773 12 4222.1 0.088 1.46972e+09 0.0844786 1 0 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0.027027 0.459179 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 
22.8123 -11.632 8.97643 -17.4505 -0.156698 -1.33482 -0.780179 2.53609 -0.464972 0.997575 -2.28482 0.430262 0.714363 -0.118196 0.699663 0.562718 -0.273889 0.312827 -2.20781 -2.21872 0.00654678 0.000476966 2.7823e-05 0.000272396 -0.000390542 9.91737e-05 0.00026772 5.26402e-05 3.16295 2.51197 -1.23242 1.47492 -1.8009 -1.57959 2.50723 0.000987946 0.000383377 3.62396e-05 0.000909805 -0.000683308 1.19209e-05 0.000454664 3.48448 0.555969 -3.02196 -1.64325 -0.521564 -0.0823522 0.144879 3.48377 0.549244 -3.01748 -1.65221 -0.530714 -0.0976026 0.141829 13 4222.1 0.096 1.46972e+09 0.0923457 1 0 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0.0297297 0.457922 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 
24.0824 -14.6606 6.91209 -17.8116 0.032782 -1.34003 -0.222449 3.68298 -3.02861 -2.06434 -0.36108 0.18948 -0.00520961 0.55773 0.699438 0.562726 -0.273663 0.312508 -2.20797 -2.21862 0.00662 0.000391741 8.12887e-06 0.000226019 -0.00031986 -0.000157635 9.25662e-05 7.32184e-05 3.16363 2.51228 -1.23246 1.47582 -1.8018 -1.57964 2.50765 0.000951267 0.00031209 -3.62396e-05 0.000897884 -0.000898838 -4.76837e-05 0.000419378 3.50825 0.607531 -3.00851 -1.69929 -0.599341 -0.0945526 0.157079 3.48595 0.603047 -2.9973 -1.67463 -0.584091 -0.0838773 0.164704 14 4222.11 0.104 1.46972e+09 0.100648 1 0 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0.0324324 0.456629 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 
24.7977 -16.6305 6.32107 -17.2741 0.734725 -0.949694 -0.105346 2.12574 -1.96991 -0.591021 0.537492 0.701943 0.39034 0.117104 0.699222 0.562776 -0.273378 0.312182 -2.20794 -2.21864 0.00659477 0.000435069 5.00502e-05 0.000284716 -0.000325142 3.028e-05 -1.17058e-05 -2.52362e-05 3.16436 2.5127 -1.23246 1.47667 -1.80264 -1.57961 2.50805 0.000948114 0.000419617 0 0.000850201 -0.000838757 2.38419e-05 0.000394821 3.35526 0.690478 -2.93005 -1.48184 -0.478863 -0.0854023 0.164704 3.36017 0.699445 -2.92556 -1.49753 -0.481913 -0.0762521 0.154029 15 4222.12 0.112 1.46972e+09 0.108527 1 0 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0.0351351 0.455363 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 
18.8297 -12.264 2.04953 -14.1405 0.554523 -1.2853 -0.027355 6.86528 4.36652 -4.27154 3.13362 -0.180203 -0.335605 0.0779908 0.699061 0.562854 -0.273102 0.311926 -2.20807 -2.21886 0.00646616 0.000384805 7.71272e-05 0.000276374 -0.000256405 -0.000135154 -0.00022695 -0.000128606 3.16506 2.51313 -1.23247 1.47742 -1.80364 -1.57956 2.50843 0.000869149 0.000431538 -1.19209e-05 0.000754356 -0.00100708 4.81606e-05 0.000383139 3.29541 0.636674 -2.89866 -1.43252 -0.518514 -0.0701519 0.106753 3.29436 0.641158 -2.9009 -1.42355 -0.509364 -0.0640517 0.120478 16 4222.13 0.12 1.46972e+09 0.116932 1 0 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0.0378378 0.454007 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 
15.7573 -9.85089 3.032 -11.9188 0.751723 -0.525916 -0.603406 3.42404 2.41311 0.982466 2.22165 0.1972 0.759383 -0.576051 0.698815 0.562886 -0.272817 0.311565 -2.20802 -2.21877 0.0065197 0.000460832 3.23675e-05 0.000284397 -0.000361161 5.26459e-05 9.06796e-05 5.35392e-05 3.16581 2.51354 -1.23247 1.47834 -1.80446 -1.57958 2.50885 0.00100777 0.000407457 0 0.000921726 -0.000815392 -1.23978e-05 0.00041914 3.12865 0.477506 -2.77536 -1.36302 -0.500214 -0.0503264 0.128103 3.12447 0.49544 -2.76639 -1.36526 -0.506314 -0.0716769 0.114378 17 4222.14 0.128 1.46972e+09 0.124307 1 0 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0.0405405 0.452757 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 
14.0851 -8.77771 5.46332 -9.56524 0.445529 -0.32431 -0.385251 3.54998 1.07318 2.43132 2.35357 -0.306194 0.201606 0.218155 0.698621 0.562936 -0.272512 0.311306 -2.20803 -2.21888 0.006431 0.000403577 5.00667e-05 0.000305548 -0.000258859 -1.58372e-05 -0.000111546 -8.8704e-05 3.16657 2.51398 -1.23254 1.47915 -1.80529 -1.57953 2.50924 0.000919643 0.000444174 -7.20024e-05 0.00080204 -0.000826836 4.81606e-05 0.00039506 3.12686 0.461813 -2.73725 -1.43924 -0.558165 -0.0625267 0.122003 3.1137 0.439395 -2.72828 -1.43476 -0.542915 -0.0686269 0.125053 18 4222.14 0.136 1.46972e+09 0.133305 1 0 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0.0432432 0.45139 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 
17.0432 -11.8128 7.57533 -9.67171 0.712504 -0.21563 -0.445265 3.69917 -3.03511 2.11201 -0.106472 0.266975 0.108681 -0.0600138 0.698397 0.562998 -0.272232 0.310936 -2.20809 -2.21882 0.0064803 0.000467911 6.16592e-05 0.000279996 -0.000369786 -5.57348e-05 6.28165e-05 4.93053e-05 3.1673 2.51442 -1.23248 1.48003 -1.80622 -1.57955 2.50972 0.000987302 0.000431538 6.00815e-05 0.000885963 -0.000935078 -2.38419e-05 0.000478983 3.06642 0.385591 -2.73949 -1.32267 -0.445312 -0.0686269 0.105228 3.0767 0.3968 -2.74398 -1.33388 -0.455987 -0.0701519 0.123528 19 4222.15 0.144 1.46972e+09 0.14014 1 0 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0.0459459 0.45006 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 
13.7899 -7.04857 7.22481 -9.39579 0.164926 -0.750376 -0.605457 4.7851 4.76426 -0.350521 0.275918 -0.547578 -0.534746 -0.160192 0.698145 0.563034 -0.271962 0.310541 -2.20794 -2.21871 0.00659073 0.000479973 3.6816e-05 0.000269205 -0.00039566 0.000149756 0.000106716 0.000110428 3.16802 2.51481 -1.23242 1.48094 -1.807 -1.57959 2.51009 0.000993789 0.000395298 6.00815e-05 0.000909805 -0.000779152 -3.62396e-05 0.000370741 3.06326 0.464055 -2.72156 -1.32715 -0.492588 -0.0457512 0.114378 3.07221 0.457329 -2.73277 -1.32715 -0.504789 -0.0671018 0.126578 20 4222.16 0.152 1.46972e+09 0.148679 1 0 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0.0486486 0.448802 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 
13.1954 -8.46373 5.90442 -8.22321 0.446853 -0.274689 -0.514088 2.26298 -1.41516 -1.32039 1.17258 0.281927 0.475688 0.0913692 0.697929 0.563038 -0.271748 0.310236 -2.2081 -2.21854 0.006487 0.000372298 3.09012e-06 0.000213937 -0.000304676 -0.000159347 0.00017054 -0.00010373 3.16865 2.51509 -1.23246 1.48179 -1.80782 -1.57952 2.51051 0.000894639 0.000276089 -3.62396e-05 0.000850201 -0.000814915 7.20024e-05 0.00041914 3.18068 0.481989 -2.7776 -1.47287 -0.542915 -0.0488013 0.131154 3.16091 0.479747 -2.77536 -1.43476 -0.53834 -0.0640517 0.135729 21 4222.17 0.16 1.46972e+09 0.156823 1 0 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0.0513514 0.447473 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 
18.0088 -12.7396 7.23472 -10.4727 0.56809 -0.451943 -0.349422 5.01129 -4.2759 1.3303 -2.24945 0.121237 -0.177254 0.164665 0.697701 0.563104 -0.271444 0.30987 -2.20793 -2.21855 0.00656188 0.00048041 6.59176e-05 0.00030428 -0.000365872 0.000166891 -8.36798e-06 7.48786e-05 3.16939 2.51555 -1.2324 1.48264 -1.80861 -1.57954 2.51089 0.000971831 0.000467777 6.00815e-05 0.000849724 -0.000791073 -2.38419e-05 0.000383377 3.15235 0.49544 -2.76864 -1.42355 -0.579516 -0.0335509 0.17538 3.15766 0.504407 -2.77536 -1.41907 -0.564265 -0.0396511 0.18758 22 4222.18 0.168 1.46972e+09 0.164656 1 0 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0.0540541 0.446211 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 
15.1431 -11.1851 5.55512 -8.56424 0.896501 0.204811 0.0803515 2.97987 1.55452 -1.6796 1.90842 0.328411 0.656754 0.429774 0.697494 0.563161 -0.271171 0.309539 -2.20801 -2.21862 0.00658451 0.000433497 5.70409e-05 0.000273666 -0.00033132 -7.81854e-05 -6.56436e-05 2.26331e-05 3.17012 2.51597 -1.23237 1.4835 -1.80959 -1.57956 2.51131 0.00095901 0.000419378 2.38419e-05 0.000862122 -0.000983238 -2.38419e-05 0.000418663 3.34044 0.533551 -3.01075 -1.34509 -0.481913 -0.0350759 0.192155 3.31959 0.538035 -2.99282 -1.33164 -0.477338 -0.038126 0.17843 23 4222.18 0.176 1.46972e+09 0.172548 1 0 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0.0567568 0.444815 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 
11.3916 -2.74937 0.218669 -11.0527 0.659539 -0.0548015 0.257358 10.2875 8.43574 -5.33645 -2.48846 -0.236962 -0.259612 0.177007 0.69729 0.563192 -0.270933 0.309232 -2.2082 -2.21858 0.00647442 0.000389147 3.1018e-05 0.00023738 -0.000306797 -0.000184267 4.16505e-05 -0.000110092 3.17079 2.51631 -1.23238 1.48435 -1.81054 -1.5795 2.51174 0.000913708 0.000335693 -1.19209e-05 0.000849724 -0.000946999 5.96046e-05 0.000431061 3.2883 0.654609 -2.92108 -1.36078 -0.480388 -0.0594766 0.147929 3.28343 0.650125 -2.9166 -1.36078 -0.486488 -0.0503264 0.154029 24 4222.19 0.184 1.46972e+09 0.181559 1 0 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0.0594595 0.443538 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 
14.7917 -8.11251 1.43718 -12.2847 0.64333 -0.769777 -0.212358 5.63614 -5.36315 1.21851 -1.23203 -0.0162089 -0.714976 -0.469716 0.697068 0.563253 -0.270603 0.308906 -2.20814 -2.21875 0.00642647 0.000467473 6.18249e-05 0.000329658 -0.000325629 5.48848e-05 -0.000170501 -4.7953e-05 3.17161 2.5168 -1.23241 1.48526 -1.81151 -1.57948 2.51213 0.00103441 0.000491619 -2.38419e-05 0.000909805 -0.00097084 2.38419e-05 0.000383139 3.29533 0.6434 -2.91884 -1.38768 -0.427012 -0.0564265 0.0884524 3.29631 0.647883 -2.92108 -1.3832 -0.436162 -0.0488013 0.0945526 25 4222.2 0.192 1.46972e+09 0.188985 1 0 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0.0621622 0.442176 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 
