force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
24.7612 -17.2325 9.57862 -14.9803 -0.0472884 -1.84272 -0.514121 1.84295 0.47449 1.7484 0.338267 -0.100648 0.158062 0.344979 0.700156 0.56274 -0.274518 0.313341 -2.20787 -2.2189 0.00639127 0.000535879 7.55958e-05 0.000303624 -0.000435045 0.000271656 0.000148464 4.24994e-05 3.16131 2.51115 -1.23205 1.47311 -1.79965 -1.57953 2.50637 0.00101065 0.000468016 0.000132084 0.000885963 -0.000719547 2.38419e-05 0.000407219 3.47057 0.466297 -3.05559 -1.57823 -0.423961 -0.123528 0.106753 3.46478 0.468538 -3.05559 -1.56478 -0.423961 -0.120478 0.106753 11 4209.21 0.08 1.46972e+09 0.0734713 1 0 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0.0243243 0.460491 23.249 -19.1266 7.30725 -11.0133 0.370289 -2.81918 -0.087648 3.00269 0.423702 -2.59602 -1.44821 -0.433112 -0.173855 0.103703 
24.2747 -10.803 8.07827 -20.1817 -0.574987 -2.14528 -0.60512 8.40495 6.42947 -1.50035 -5.20135 -0.527699 -0.30256 -0.0909998 0.699941 0.562778 -0.274266 0.313012 -2.20782 -2.21892 0.00644419 0.000416389 3.78696e-05 0.000252398 -0.000329 5.52413e-05 -1.36209e-05 5.29264e-05 3.16199 2.51153 -1.23204 1.47395 -1.80047 -1.57955 2.5067 0.000916534 0.000371456 1.19209e-05 0.000837803 -0.000814915 -2.38419e-05 0.000334978 3.67437 0.468538 -3.2977 -1.55133 -0.518514 -0.108278 0.0899774 3.668 0.461813 -3.29995 -1.5334 -0.509364 -0.108278 0.0915025 12 4209.22 0.088 1.46972e+09 0.0821495 1 0 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0.027027 0.459179 26.5034 -18.5884 13.2274 -13.4884 0.204038 -2.78352 -0.670724 3.53374 0.372141 -3.15423 -1.54909 -0.498688 -0.138779 0.0930275 
19.1293 -1.94722 4.01194 -18.6023 0.379691 -0.493176 -0.768903 9.87192 8.85581 -4.06633 1.57939 0.954679 1.6521 -0.163783 0.699709 0.562825 -0.273985 0.312655 -2.20782 -2.21883 0.00652637 0.000456542 4.68919e-05 0.000281157 -0.000356626 -7.90212e-07 8.88729e-05 8.21796e-05 3.16273 2.51195 -1.23201 1.47484 -1.80131 -1.57959 2.50716 0.000980589 0.000419617 2.3365e-05 0.000885963 -0.000838757 -3.62396e-05 0.000454664 3.49614 0.540276 -3.06904 -1.58496 -0.445312 -0.0793021 0.125053 3.4975 0.524584 -3.08249 -1.56703 -0.446837 -0.0884524 0.128103 13 4209.22 0.096 1.46972e+09 0.089231 1 0 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0.0297297 0.457922 20.1755 -5.96609 8.19439 -17.4444 0.512875 -1.29518 -0.756502 3.65108 0.497682 -3.18337 -1.71723 -0.54444 -0.123528 0.123528 
22.5869 -10.4904 5.69619 -19.1749 -0.3624 -1.70029 -0.417443 8.72639 -8.54315 1.68425 -0.572603 -0.742091 -1.20711 0.35146 0.699514 0.562855 -0.273733 0.312384 -2.20797 -2.21876 0.00652092 0.000370777 3.0477e-05 0.000251128 -0.000271075 -0.000155356 6.82405e-05 -5.45839e-06 3.1634 2.5123 -1.23206 1.47563 -1.80211 -1.57959 2.50761 0.000869889 0.000359774 -4.72069e-05 0.000790596 -0.000803471 0 0.000455379 3.4288 0.600805 -3.03093 -1.48632 -0.564265 -0.0854023 0.167755 3.42705 0.61874 -3.02644 -1.48408 -0.54139 -0.0777771 0.158604 14 4209.23 0.104 1.46972e+09 0.0964193 1 0 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0.0324324 0.456629 24.9079 -12.2228 7.62324 -20.3197 0.551894 -1.5657 -0.452895 3.52232 0.654609 -3.05559 -1.62531 -0.564265 -0.128103 0.0762521 
15.7906 -7.53893 1.96624 -13.7346 1.09214 -0.191626 -0.00147882 7.22632 2.95144 -3.72995 5.44023 1.45454 1.50866 0.415965 0.69932 0.562893 -0.273467 0.312114 -2.20808 -2.21885 0.00645728 0.00038106 3.77755e-05 0.000266451 -0.000269784 -0.000105837 -9.41251e-05 -6.36343e-05 3.16412 2.51269 -1.23212 1.47645 -1.80302 -1.57956 2.508 0.000912707 0.000383854 -6.00815e-05 0.000825882 -0.000910759 2.43187e-05 0.0003829 3.34072 0.708412 -2.96143 -1.37423 -0.497163 -0.0472763 0.17538 3.33792 0.715138 -2.95246 -1.3832 -0.495638 -0.0564265 0.163179 15 4209.24 0.112 1.46972e+09 0.105551 1 0 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0.0351351 0.455363 21.5099 -12.7637 4.95534 -16.5895 1.13385 -1.17262 -0.919015 3.44328 0.735314 -2.99058 -1.54012 -0.521564 -0.129628 0.111328 
13.6946 -6.78097 -1.13147 -11.844 0.792722 -0.322737 0.0788377 3.70741 0.757964 -3.09771 1.89066 -0.29942 -0.131111 0.0803166 0.699117 0.56294 -0.273215 0.311795 -2.20812 -2.21891 0.00637412 0.000409192 4.73085e-05 0.000252374 -0.000318602 -4.08267e-05 -5.3946e-05 -8.31581e-05 3.1648 2.51306 -1.23211 1.47729 -1.80394 -1.57952 2.50836 0.000916534 0.000371456 1.19209e-05 0.000837803 -0.000923157 4.76837e-05 0.000359058 3.17816 0.685994 -2.82692 -1.28007 -0.532239 -0.0594766 0.117428 3.17474 0.661334 -2.82692 -1.28456 -0.512414 -0.0503264 0.108278 16 4209.25 0.12 1.46972e+09 0.113558 1 0 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0.0378378 0.454007 19.6597 -12.2095 2.26453 -15.2416 1.20115 -1.36391 -0.56316 3.30199 0.737556 -2.85831 -1.47959 -0.500214 -0.123528 0.161654 
9.61079 -5.76418 -0.207301 -7.68756 1.2733 0.274365 -0.493168 4.37764 1.01678 0.924166 4.15642 0.480574 0.597102 -0.572006 0.698902 0.563008 -0.272906 0.31146 -2.2081 -2.21888 0.00635535 0.000460342 6.76713e-05 0.000308292 -0.000335099 1.96128e-05 3.1268e-05 -1.87701e-05 3.16555 2.51353 -1.23209 1.47813 -1.80477 -1.57949 2.50882 0.000960143 0.000467539 2.38419e-05 0.00083828 -0.000827312 2.38419e-05 0.000467062 3.15846 0.506649 -2.83141 -1.30473 -0.500214 -0.0686269 0.117428 3.15768 0.511133 -2.83589 -1.29128 -0.509364 -0.0716769 0.109803 17 4209.26 0.128 1.46972e+09 0.12117 1 0 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0.0405405 0.452757 19.3476 -13.8959 1.98957 -13.3144 1.1591 -1.49104 -0.0653494 3.16825 0.609772 -2.78881 -1.37423 -0.526139 -0.112853 0.163179 
10.3115 -4.3981 3.12883 -8.78603 0.842559 -0.0169336 -0.495932 3.76863 1.36608 3.33613 -1.09847 -0.430737 -0.291298 -0.00276446 0.698679 0.563067 -0.272612 0.311113 -2.20792 -2.21892 0.00638663 0.000458881 5.87753e-05 0.000294464 -0.000346998 0.00018046 -4.89809e-05 3.12731e-05 3.16628 2.51397 -1.23205 1.47897 -1.80555 -1.57949 2.50916 0.000948956 0.000444174 3.62396e-05 0.000837803 -0.000778675 0 0.000335217 3.17554 0.423702 -2.80451 -1.42803 -0.53834 -0.0655768 0.125053 3.17782 0.425944 -2.80675 -1.42803 -0.532239 -0.073202 0.108278 18 4209.26 0.136 1.46972e+09 0.129654 1 0 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0.0432432 0.45139 14.1332 -9.93276 2.82751 -9.64849 1.35549 -0.612175 -0.0538216 3.15223 0.481989 -2.77088 -1.42355 -0.524614 -0.141829 0.143354 
15.1755 -8.85548 6.95939 -10.1707 0.650025 -0.194088 -0.408985 6.03811 -4.45738 3.83056 -1.38469 -0.192534 -0.177154 0.0869472 0.69843 0.563104 -0.272338 0.310726 -2.2079 -2.21881 0.00639998 0.000476173 3.71127e-05 0.000274157 -0.000387558 1.97939e-05 0.000111943 1.33576e-05 3.16702 2.51437 -1.23201 1.47991 -1.80644 -1.57948 2.50959 0.00102601 0.000395536 3.52859e-05 0.000946045 -0.000886917 1.19209e-05 0.000431061 3.20291 0.3968 -2.83141 -1.44373 -0.500214 -0.074727 0.123528 3.18713 0.390075 -2.8202 -1.43252 -0.491063 -0.0762521 0.129628 19 4209.27 0.144 1.46972e+09 0.13657 1 0 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0.0459459 0.45006 15.8494 -10.2821 5.93606 -10.4997 1.25746 -0.8869 -0.247214 2.99872 0.369899 -2.67672 -1.30025 -0.469713 -0.123528 0.123528 
16.2118 -8.8753 7.33372 -11.4135 0.445906 -0.681465 -0.423411 1.2981 -0.0198233 0.374337 -1.2428 -0.204119 -0.487377 -0.0144256 0.698188 0.563152 -0.272044 0.310353 -2.2078 -2.21873 0.00642156 0.000477065 4.80018e-05 0.000293483 -0.000373034 9.86326e-05 8.40625e-05 2.15735e-05 3.16777 2.5148 -1.23198 1.48081 -1.80724 -1.57947 2.51001 0.000996759 0.000431299 3.62396e-05 0.000897884 -0.000803471 1.23978e-05 0.00041914 3.20524 0.428186 -2.86279 -1.37647 -0.539865 -0.0655768 0.0915025 3.19287 0.416977 -2.85382 -1.36975 -0.533764 -0.0701519 0.117428 20 4209.28 0.152 1.46972e+09 0.145359 1 0 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0.0486486 0.448802 13.3468 -7.63863 7.50632 -7.96517 0.798199 -0.806806 -0.428003 2.99205 0.365415 -2.70362 -1.22851 -0.520039 -0.125053 0.115903 
11.9256 -5.02899 5.51172 -9.30318 0.898937 0.152178 -0.746886 4.75052 3.84632 -1.82201 2.11035 0.453031 0.833643 -0.323475 0.697977 0.563172 -0.271786 0.310067 -2.20795 -2.21871 0.0065428 0.000385611 2.06028e-05 0.000258201 -0.000285664 -0.000145114 2.27244e-05 0.000121246 3.16849 2.51517 -1.23204 1.48166 -1.8081 -1.57955 2.51045 0.000929908 0.000371933 -5.96046e-05 0.000850201 -0.000863075 -8.39233e-05 0.000442505 3.2298 0.450604 -2.85607 -1.43924 -0.549015 -0.0823522 0.138779 3.20634 0.44612 -2.84486 -1.4101 -0.55664 -0.0686269 0.132679 21 4209.29 0.16 1.46972e+09 0.155645 1 0 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 0.0513514 0.447473 8.5708 -3.75593 5.83904 -5.02567 1.39893 0.137571 -0.511545 3.19505 0.403526 -2.81347 -1.45942 -0.558165 -0.111328 0.144879 
17.236 -9.7903 7.28613 -12.1713 0.779888 -0.533575 -0.303422 5.83482 -4.76132 1.77441 -2.86817 -0.119049 -0.685753 0.443464 0.697743 0.563218 -0.271541 0.309672 -2.20789 -2.21855 0.00649353 0.000467725 4.57941e-05 0.000245342 -0.000395572 5.82206e-05 0.000150648 -4.92746e-05 3.16914 2.51553 -1.23194 1.48253 -1.80893 -1.57949 2.51085 0.000949552 0.000359774 9.53674e-05 0.000873566 -0.000826836 5.96046e-05 0.000395536 3.31243 0.529067 -2.96816 -1.37199 -0.539865 -0.0640517 0.183005 3.28772 0.535793 -2.9435 -1.36302 -0.539865 -0.0625267 0.183005 22 4209.3 0.168 1.46972e+09 0.160397 1 0 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0.0540541 0.446211 16.2438 -9.93558 7.6097 -10.3555 1.06123 -0.402765 -0.223421 3.20307 0.477506 -2.8471 -1.38768 -0.526139 -0.126578 0.132679 
10.4555 -4.02309 0.818468 -9.61573 1.30741 0.208873 0.167926 9.03452 5.76721 -6.46766 2.55562 0.527521 0.742448 0.471348 0.697551 0.563268 -0.271246 0.309406 -2.20811 -2.21871 0.00651307 0.000399735 5.0068e-05 0.000294547 -0.000265562 -0.000224574 -0.000158651 1.95461e-05 3.16993 2.51597 -1.23201 1.4834 -1.80998 -1.57954 2.51131 0.000972159 0.000443459 -7.20024e-05 0.000862122 -0.00105476 -4.76837e-05 0.000466585 3.23878 0.535793 -2.90539 -1.32715 -0.446837 -0.074727 0.189105 3.23958 0.551485 -2.90539 -1.32267 -0.449887 -0.0610016 0.18148 23 4209.3 0.176 1.46972e+09 0.168475 1 0 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0.0567568 0.444815 12.9852 -7.43884 4.85762 -9.47012 1.26884 -0.466519 -0.344773 3.34838 0.54476 -2.97488 -1.437 -0.494113 -0.0899774 0.128103 
11.4906 -4.47217 0.973739 -10.5397 0.80484 -0.698991 0.220745 1.03901 -0.449074 0.155272 -0.92399 -0.50257 -0.907864 0.0528192 0.697333 0.563299 -0.270973 0.309098 -2.2081 -2.21874 0.00644447 0.000412973 3.02015e-05 0.000273256 -0.000308165 1.5354e-05 -2.52287e-05 -6.86035e-05 3.17065 2.51636 -1.23205 1.48426 -1.81082 -1.57949 2.51167 0.000943842 0.000383615 -3.52859e-05 0.000861645 -0.000839233 4.76837e-05 0.000359297 3.2566 0.636674 -2.92108 -1.29128 -0.477338 -0.0274507 0.150979 3.23615 0.620982 -2.89866 -1.29801 -0.481913 -0.0533764 0.164704 24 4209.31 0.184 1.46972e+09 0.176633 1 0 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 0.0594595 0.443538 14.3059 -6.80495 3.22915 -12.1624 0.781684 -0.655042 -0.384525 3.30628 0.638916 -2.93005 -1.39216 -0.474288 -0.106753 0.157079 
9.64707 -3.7803 -1.22556 -8.79053 0.841753 0.0265229 -0.151245 2.89401 0.691866 -2.1993 1.74919 0.0369133 0.725514 -0.371991 0.697123 0.563361 -0.27071 0.308741 -2.20814 -2.21887 0.00642365 0.000447653 6.27175e-05 0.000262942 -0.000356821 -3.97072e-05 -0.000131756 -2.08203e-05 3.17137 2.51677 -1.23199 1.48514 -1.81189 -1.57949 2.51203 0.00097752 0.000407696 5.96046e-05 0.00088644 -0.00106716 0 0.000359058 3.25131 0.629949 -2.87848 -1.37423 -0.427012 -0.0442262 0.103703 3.25546 0.625465 -2.88521 -1.37199 -0.439212 -0.0472763 0.0777771 25 4209.32 0.192 1.46972e+09 0.185799 1 0 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0.0621622 0.442176 14.1573 -7.96881 0.825334 -11.6725 1.02683 -0.96322 -0.101436 3.28587 0.632191 -2.9009 -1.40786 -0.468188 -0.118953 0.204356 
