force force0 force1 force2 force3 force4 force5 dforce dforce0 dforce1 dforce2 dforce3 dforce4 dforce5 TcpPose TcpPose0 TcpPose1 TcpPose2 TcpPose3 TcpPose4 TcpPose5 dTcpPose dTcpPose0 dTcpPose1 dTcpPose2 dTcpPose3 dTcpPose4 dTcpPose5 q q0 q1 q2 q3 q4 q5 dq dq0 dq1 dq2 dq3 dq4 dq5 iActual iActual0 iActual1 iActual2 iActual3 iActual4 iActual5 iControl iControl0 iControl1 iControl2 iControl3 iControl4 iControl5 sampleN time timeRelative timePc timePcRelative safetyMode errorState meanForce meanForce0 meanForce1 meanForce2 meanForce3 meanForce4 meanForce5 medianForce medianForce0 medianForce1 medianForce2 medianForce3 medianForce4 medianForce5 maxForce maxForce0 maxForce1 maxForce2 maxForce3 maxForce4 maxForce5 minForce minForce0 minForce1 minForce2 minForce3 minForce4 minForce5 stdDForce stdDForce0 stdDForce1 stdDForce2 stdDForce3 stdDForce4 stdDForce5 varForce varForce0 varForce1 varForce2 varForce3 varForce4 varForce5 meanCurrent meanCurrent0 meanCurrent1 meanCurrent2 meanCurrent3 meanCurrent4 meanCurrent5 medianCurrent medianCurrent0 medianCurrent1 medianCurrent2 medianCurrent3 medianCurrent4 medianCurrent5 maxCurrent maxCurrent0 maxCurrent1 maxCurrent2 maxCurrent3 maxCurrent4 maxCurrent5 minCurrent minCurrent0 minCurrent1 minCurrent2 minCurrent3 minCurrent4 minCurrent5 stdDCurrent stdDCurrent0 stdDCurrent1 stdDCurrent2 stdDCurrent3 stdDCurrent4 stdDCurrent5 varCurrent varCurrent0 varCurrent1 varCurrent2 varCurrent3 varCurrent4 varCurrent5 corrIndexSet0 corrIndexPercentageSet0 corrIndexQEndDistSet0 datasetForce0Sample datasetForce0Sample0 datasetForce0Sample1 datasetForce0Sample2 datasetForce0Sample3 datasetForce0Sample4 datasetForce0Sample5 datasetCurrent0Sample datasetCurrent0Sample0 datasetCurrent0Sample1 datasetCurrent0Sample2 datasetCurrent0Sample3 datasetCurrent0Sample4 datasetCurrent0Sample5 
27.1536 -1.6946 -4.32075 -26.754 1.85901 -1.4262 1.46113 5.46539 -3.24452 -4.39547 0.153204 0.342085 -0.290804 2.97155 0.6283 0.558473 -0.168144 0.233659 2.23175 2.19168 -0.070626 2.49005e-05 4.54755e-06 1.52465e-05 1.91546e-05 -0.000198378 0.000169081 5.25576e-05 3.42221 2.66622 -1.26255 1.73459 -2.04058 -1.62364 2.68298 3.60824e-05 2.38419e-05 -2.43187e-05 -1.19209e-05 0 2.38419e-05 -0.000143051 4.19569 0.100881 -3.54654 -2.23957 -0.38431 -0.216556 0.176905 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.213506 0.274507 800 4246.48 6.392 1.46972e+09 6.38992 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.6137 -2.02346 -4.86523 -27.1063 1.94722 -1.49792 1.76296 0.727137 -0.328866 -0.544481 -0.352302 0.0882091 -0.0717192 0.301827 0.628282 0.558456 -0.168174 0.233631 2.2321 2.1915 -0.0706923 4.44932e-05 -1.67402e-05 -2.98986e-05 -2.83811e-05 0.000344605 -0.0001772 -6.62711e-05 3.42217 2.66616 -1.26253 1.7346 -2.04048 -1.62364 2.68316 6.56864e-05 -5.98431e-05 2.43187e-05 1.19209e-05 9.63211e-05 0 0.000179052 4.19465 0.0986397 -3.55103 -2.2306 -0.390411 -0.210456 -0.237906 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.213506 -0.297383 801 4246.49 6.4 1.46972e+09 6.39849 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
26.9079 1.78136 1.38732 -26.813 1.42063 -1.05734 -2.3399 7.3251 3.80483 6.25255 0.293317 -0.526591 0.440581 -4.10286 0.628283 0.558449 -0.168166 0.233653 2.23178 2.1917 -0.0707047 2.48988e-05 -6.78257e-06 7.79225e-06 2.26545e-05 -0.000320845 0.000203551 -1.24072e-05 3.4222 2.66617 -1.26258 1.73463 -2.04054 -1.62367 2.68293 5.52535e-05 1.19209e-05 -4.81606e-05 2.43187e-05 -6.00815e-05 -3.57628e-05 -0.000226974 4.19975 0.103123 -3.55551 -2.23284 -0.388885 -0.19673 0.376685 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.213506 0.398036 802 4246.5 6.408 1.46972e+09 6.41033 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.3868 -3.10817 -8.11617 -27.0236 2.06758 -1.46254 3.73221 10.6896 -4.88954 -9.50349 -0.210641 0.646952 -0.405199 6.0721 0.62829 0.55847 -0.168163 0.233625 2.23195 2.19158 -0.0706272 3.54062e-05 2.08932e-05 2.46935e-06 -2.84776e-05 0.000172231 -0.000119045 7.75012e-05 3.42218 2.66618 -1.26251 1.7346 -2.04056 -1.62361 2.68308 7.69276e-05 1.19209e-05 7.20024e-05 -2.43187e-05 -2.38419e-05 5.96046e-05 0.000143766 4.1928 0.0874306 -3.54206 -2.24181 -0.385835 -0.198255 -0.158604 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.208931 -0.155554 803 4246.5 6.416 1.46972e+09 6.41388 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.0191 0.582301 0.592629 -27.0063 1.35062 -1.16172 -1.55065 9.4585 3.69048 8.7088 0.0172918 -0.716958 0.300819 -5.28286 0.628297 0.558469 -0.168157 0.233651 2.23181 2.19165 -0.0706388 2.66072e-05 -6.91909e-07 5.98189e-06 2.59169e-05 -0.000140735 7.00101e-05 -1.15955e-05 3.42219 2.66619 -1.26254 1.73459 -2.04056 -1.62364 2.68299 3.96098e-05 1.21593e-05 -3.57628e-05 -1.19209e-05 0 -2.38419e-05 -8.39233e-05 4.19785 0.103123 -3.55327 -2.23284 -0.38126 -0.215031 0.155554 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.213506 0.0671018 804 4246.51 6.424 1.46972e+09 6.42122 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.5953 -1.47668 -4.70416 -27.1512 1.90482 -1.47504 1.55231 5.68475 -2.05898 -5.29679 -0.144903 0.5542 -0.313322 3.10296 0.628286 0.558469 -0.168143 0.233633 2.23179 2.19172 -0.0706748 2.28454e-05 -5.45085e-07 1.45491e-05 -1.76051e-05 -1.90147e-05 6.16078e-05 -3.60658e-05 3.42222 2.66622 -1.26253 1.73461 -2.04056 -1.62365 2.68298 3.60824e-05 2.38419e-05 1.19209e-05 2.43187e-05 0 -1.19209e-05 -1.19209e-05 4.19202 0.116574 -3.54879 -2.22836 -0.38431 -0.20283 0.0976026 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.210456 0.166229 805 4246.52 6.432 1.46972e+09 6.43 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.2599 -1.08588 -4.10144 -26.9277 1.77382 -1.33992 0.977447 0.752295 0.3908 0.602723 0.223489 -0.131007 0.135117 -0.574861 0.628295 0.558472 -0.16816 0.233637 2.23191 2.19157 -0.0706677 1.77364e-05 3.15858e-06 -1.69938e-05 3.97658e-06 0.000122014 -0.000143142 7.11642e-06 3.42218 2.66619 -1.26252 1.73459 -2.04056 -1.62365 2.68308 3.60824e-05 -2.38419e-05 1.19209e-05 -2.43187e-05 0 0 9.58443e-05 4.18321 0.0739798 -3.54654 -2.21715 -0.373635 -0.204356 -0.150979 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.210456 -0.230281 806 4246.53 6.44 1.46972e+09 6.43879 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
26.978 1.58277 0.463074 -26.9276 1.36299 -1.20661 -1.47392 5.28738 2.66864 4.56451 0.00013812 -0.410832 0.133313 -2.45136 0.62828 0.55847 -0.168133 0.23362 2.23166 2.19191 -0.0706591 3.17507e-05 -2.3538e-06 2.64899e-05 -1.73452e-05 -0.000248799 0.00033571 8.61535e-06 3.42223 2.66623 -1.26252 1.73463 -2.04055 -1.62362 2.68285 5.09145e-05 3.57628e-05 0 3.62396e-05 1.19209e-05 2.38419e-05 -0.00022769 4.19666 0.0807052 -3.55103 -2.23509 -0.385835 -0.20283 0.344659 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.207406 0.439212 807 4246.54 6.448 1.46972e+09 6.44579 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.1364 -2.85066 -7.11678 -27.0718 2.0219 -1.49771 3.41838 8.78238 -4.43343 -7.57985 -0.144252 0.658917 -0.291098 4.8923 0.628292 0.558466 -0.168164 0.23364 2.23191 2.19162 -0.0706627 3.68325e-05 -3.38613e-06 -3.02454e-05 2.07457e-05 0.000241535 -0.000288939 -3.57016e-06 3.42218 2.66618 -1.26253 1.73459 -2.04053 -1.62364 2.68304 6.12532e-05 -4.79221e-05 -1.19209e-05 -3.62396e-05 2.38419e-05 -1.19209e-05 0.000191689 4.19282 0.109849 -3.5443 -2.23733 -0.38736 -0.208931 -0.295858 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.207406 -0.311108 808 4246.54 6.456 1.46972e+09 6.4535 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.0449 1.67556 2.18035 -26.9047 1.32421 -1.08996 -2.9088 10.3417 4.52622 9.29713 0.167118 -0.697697 0.407751 -6.32718 0.628291 0.558473 -0.168145 0.233634 2.23177 2.19177 -0.070687 2.09112e-05 7.13487e-06 1.84465e-05 -6.78963e-06 -0.000138821 0.000153347 -2.43573e-05 3.4222 2.66622 -1.26252 1.73459 -2.04053 -1.62365 2.68294 3.79235e-05 3.60012e-05 1.19209e-05 0 0 -1.19209e-05 -9.58443e-05 4.21543 0.112091 -3.56672 -2.24405 -0.38126 -0.19673 0.271457 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.211981 0.192155 809 4246.55 6.464 1.46972e+09 6.46156 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.452 -2.53954 -6.64384 -27.5487 1.88737 -1.51941 2.69923 9.80041 -4.2151 -8.82419 -0.643948 0.563163 -0.429458 5.60803 0.628279 0.558456 -0.168179 0.233615 2.2319 2.19167 -0.070783 4.25658e-05 -1.68608e-05 -3.43827e-05 -1.85847e-05 0.000137256 -9.86791e-05 -9.59659e-05 3.42216 2.66616 -1.26251 1.73461 -2.04052 -1.6237 2.68299 6.56864e-05 -5.98431e-05 1.19209e-05 2.43187e-05 1.19209e-05 -4.81606e-05 4.79221e-05 4.19255 0.0986397 -3.5443 -2.23733 -0.379735 -0.205881 0.0305008 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.211981 0.0945526 810 4246.56 6.472 1.46972e+09 6.47034 3 1 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.2633 -0.854878 -2.5811 -27.1274 1.64481 -1.38749 0.319646 4.4183 1.68466 4.06274 0.421248 -0.242563 0.131921 -2.37958 0.628301 0.55847 -0.168169 0.233649 2.23189 2.19155 -0.070691 3.8344e-05 1.37488e-05 1.05213e-05 3.42131e-05 -1.17844e-05 -0.000123361 9.19806e-05 3.42217 2.66618 -1.26253 1.73458 -2.04056 -1.62367 2.68306 4.94993e-05 2.38419e-05 -2.38419e-05 -3.62396e-05 -4.76837e-05 2.43187e-05 7.20024e-05 4.19879 0.112091 -3.55551 -2.2306 -0.370585 -0.195205 -0.0945526 4.1994 0.116574 -3.55327 -2.23509 -0.388885 -0.211981 -0.17538 811 4246.57 6.48 1.46972e+09 6.47769 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.394 0.469945 -1.08372 -27.3685 1.37677 -1.32308 -0.911974 2.0138 1.32482 1.49738 -0.241058 -0.26804 0.0644111 -1.23162 0.628291 0.558462 -0.168161 0.233649 2.2317 2.19175 -0.0706338 1.13218e-05 -8.39243e-06 7.59929e-06 -9.16369e-09 -0.000193063 0.000203357 5.72293e-05 3.4222 2.66618 -1.26255 1.73461 -2.04059 -1.62364 2.68288 4.3643e-05 0 -2.43187e-05 3.62396e-05 -2.43187e-05 3.57628e-05 -0.000179768 4.20551 0.094156 -3.55551 -2.24405 -0.38431 -0.205881 0.242482 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.208931 0.349234 812 4246.58 6.488 1.46972e+09 6.48578 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
28.0206 -2.40087 -5.75844 -27.3172 1.91823 -1.50215 2.41161 5.48609 -2.87081 -4.67472 0.0512363 0.541466 -0.179071 3.32359 0.62829 0.558467 -0.168179 0.23362 2.23201 2.19156 -0.0706805 3.44514e-05 4.89518e-06 -1.78245e-05 -2.90727e-05 0.000306586 -0.000190191 -4.67042e-05 3.42215 2.66616 -1.26249 1.73459 -2.04053 -1.62364 2.68309 6.8648e-05 -2.38419e-05 5.96046e-05 -2.43187e-05 6.00815e-05 0 0.000202894 4.18962 0.105365 -3.54206 -2.23509 -0.37821 -0.205881 -0.245532 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.210456 -0.280608 813 4246.58 6.496 1.46972e+09 6.49392 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
27.1324 1.27282 1.50533 -27.0607 1.30485 -1.2048 -2.40657 8.14397 3.67369 7.26377 0.256543 -0.613378 0.297352 -4.81819 0.628284 0.558466 -0.168147 0.233631 2.23183 2.19173 -0.0706518 3.40671e-05 -7.89268e-07 3.23964e-05 1.05082e-05 -0.000180554 0.000160986 2.86687e-05 3.42221 2.66621 -1.26253 1.73461 -2.04054 -1.62362 2.68298 6.42886e-05 4.79221e-05 -3.52859e-05 2.43187e-05 -1.19209e-05 1.19209e-05 -0.00010705 4.18235 0.100881 -3.54206 -2.22163 -0.38736 -0.211981 0.291283 4.19888 0.0963979 -3.55327 -2.23509 -0.388885 -0.210456 0.279083 814 4246.59 6.504 1.46972e+09 6.50171 3 0 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 343 0.927027 0.0360222 13.3304 0.094555 -5.02825 -12.3453 -0.108542 1.68719 -0.722989 3.88811 0.771183 -3.56896 -1.33612 -0.539865 0.0442262 0.0945526 
